assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
0,0,35,100.0,100.0,1,40616,0,0,0,0,16.9,0,0,2,3.5,3.5,0,Stephen,3.0,3,0,6.9,71,False,33.0,0,0,0,0,163,,2018-08-03T12:31:10Z,50,0,0,0,40616.jpg,3.0,0,0,Ward,2.4,False,23.0,a,4,90,19.0,6,8684,990,14564,8961,0.6,1.2,Ward,1,2018-08-21
0,1,52,,,1,17761,0,0,0,0,11.6,0,0,2,7.5,7.5,7,James,7.0,3,1,16.4,72,False,111.6,0,0,0,0,180,,,50,0,0,0,17761.jpg,7.0,0,0,Tarkowski,9.8,False,5.0,a,4,90,41.0,14,41393,20335,28634,12776,1.4,2.8,Tarkowski,0,2018-08-21
0,0,0,,,0,41674,-1,1,-1,1,0.0,0,0,2,0.5,0.5,0,Kevin,0.0,0,0,0.0,73,False,0.0,0,0,0,0,0,,,44,0,0,0,41674.jpg,0.0,0,0,Long,0.7,False,28.0,a,4,90,0.0,0,953,203,9866,3083,0.0,0.0,Long,0,2018-08-21
0,0,6,,,0,103914,0,0,0,0,0.6,0,0,2,1.5,1.5,1,Charlie,1.0,0,0,0.2,74,False,1.2,0,0,0,0,19,,,45,0,0,0,103914.jpg,1.0,0,0,Taylor,0.3,False,3.0,a,4,90,0.0,2,1206,226,2042,661,0.2,0.4,Taylor,0,2018-08-21
0,0,0,,,0,17997,0,0,0,0,0.0,0,0,2,0.5,0.5,0,Phil,0.0,0,0,0.0,75,False,0.0,0,0,0,0,0,,,45,0,0,0,17997.jpg,0.0,0,0,Bardsley,0.2,False,26.0,a,4,90,0.0,0,262,47,1910,578,0.0,0.0,Bardsley,0,2018-08-21
1,0,27,,,1,60586,0,0,0,0,71.7,0,0,3,4.5,4.5,5,Johann Berg,4.0,3,0,15.5,76,False,31.0,0,0,0,0,176,,,60,0,0,0,60586.jpg,4.0,0,0,Gudmundsson,1.8,False,7.0,a,4,90,52.0,8,5412,1769,14138,4678,0.7,1.3,Gudmundsson,0,2018-08-21
0,0,0,0.0,0.0,0,39847,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,77,False,0.0,0,0,0,0,0,Calf injury - Unknown return date,2018-07-05T14:31:07Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,16.0,i,4,90,0.0,0,72,22,262,89,0.0,0.0,Defour,0,2018-08-21
0,0,6,,,1,83314,0,0,0,0,9.5,0,0,3,3.0,3.0,2,Jeff,2.5,3,0,7.7,78,False,11.0,0,0,0,0,144,,,55,0,0,0,83314.jpg,2.5,0,0,Hendrick,0.2,False,13.0,a,4,90,56.0,5,1023,223,1454,497,0.5,0.9,Hendrick,0,2018-08-21
0,0,0,0.0,25.0,0,90517,0,0,0,0,0.0,0,0,3,0.0,0.1,0,Robbie,0.0,0,0,0.0,79,False,0.0,0,0,0,0,0,Lack of match fitness - Expected back 02 Sep,2018-07-29T19:31:09Z,55,0,0,0,90517.jpg,0.0,0,0,Brady,0.0,False,12.0,i,4,90,0.0,0,60,19,538,174,0.0,0.0,Brady,0,2018-08-21
0,0,27,100.0,100.0,1,60551,0,0,0,0,41.8,0,0,3,3.0,3.0,2,Ashley,2.5,3,0,8.6,80,False,31.8,0,0,0,0,180,,2018-08-03T12:31:10Z,45,0,0,0,60551.jpg,2.5,0,0,Westwood,1.1,False,18.0,a,4,90,12.0,5,41685,12456,11140,4558,0.6,1.1,Westwood,0,2018-08-21
0,0,0,,,0,12813,0,0,0,0,0.0,0,0,3,0.5,0.5,0,Jonathan,0.0,0,0,0.0,81,False,0.0,0,0,0,0,0,,,50,0,0,0,12813.jpg,0.0,0,0,Walters,0.1,False,19.0,a,4,90,0.0,0,148,39,770,223,0.0,0.0,Walters,0,2018-08-21
0,0,23,,,1,40145,0,0,0,0,38.7,0,0,3,2.5,2.5,2,Jack,2.0,3,0,6.6,82,False,15.4,0,0,0,0,180,,,50,0,0,0,40145.jpg,2.0,0,0,Cork,1.0,False,4.0,a,4,90,12.0,4,972,250,9904,3245,0.4,0.8,Cork,1,2018-08-21
0,0,10,100.0,100.0,1,17349,0,0,0,0,14.6,0,0,3,3.0,3.0,2,Aaron,2.5,3,0,5.3,83,False,15.6,0,0,0,0,180,,2018-08-08T19:01:10Z,50,0,0,0,17349.jpg,2.5,0,0,Lennon,0.4,False,25.0,a,4,90,23.0,5,5338,1109,3765,1519,0.5,1.0,Lennon,0,2018-08-21
0,0,5,,,0,40399,0,0,0,0,11.7,0,0,4,1.5,1.5,1,Sam,1.0,0,0,3.8,84,False,2.2,0,0,0,0,37,,,55,0,0,0,40399.jpg,1.0,0,0,Vokes,1.0,False,9.0,a,4,90,26.0,2,4386,973,11620,4262,0.2,0.4,Vokes,0,2018-08-21
0,0,4,100.0,100.0,0,44699,0,0,0,0,11.6,0,0,4,1.5,1.5,1,Ashley,1.0,0,0,2.3,85,False,5.2,0,0,0,0,39,,2018-07-24T09:01:08Z,60,0,0,0,44699.jpg,1.0,0,0,Barnes,0.8,False,10.0,a,4,90,7.0,2,2005,402,11989,4575,0.2,0.3,Barnes,0,2018-08-21
0,0,0,,,0,92383,0,0,0,0,0.0,0,0,4,0.5,0.5,0,Nahki,0.0,0,0,0.0,86,False,0.0,0,0,0,0,0,,,45,0,0,0,92383.jpg,0.0,0,0,Wells,2.2,False,21.0,a,4,90,0.0,0,7357,2115,17398,6098,0.0,0.0,Wells,0,2018-08-21
0,0,5,100.0,100.0,1,60689,0,0,0,0,5.1,0,0,4,2.5,2.5,2,Chris,2.0,3,0,7.0,87,False,5.8,0,0,0,0,136,,2018-08-12T12:31:12Z,65,0,0,0,60689.jpg,2.0,0,0,Wood,0.5,False,11.0,a,4,90,60.0,4,6554,928,5752,2858,0.3,0.6,Wood,0,2018-08-21
0,0,0,,,0,39725,0,0,0,0,0.0,0,0,1,0.5,0.5,0,Anders,0.0,0,0,0.0,485,False,0.0,0,0,0,0,0,,,45,0,0,0,39725.jpg,0.0,0,0,Lindegaard,0.2,False,22.0,a,4,90,0.0,0,130,43,1047,306,0.0,0.0,Lindegaard,0,2018-08-21
0,0,40,,,1,15749,0,0,0,0,0.0,0,0,1,5.0,5.0,2,Joe,4.5,3,0,4.7,490,False,47.2,0,0,0,0,180,,,45,0,0,0,15749.jpg,4.5,0,6,Hart,5.9,False,20.0,a,4,90,0.0,9,69912,17661,20433,10178,1.0,2.0,Hart,0,2018-08-21
0,0,0,,,0,83312,0,0,0,0,0.0,0,0,2,0.5,0.5,0,Ben,0.0,0,0,0.0,491,False,0.0,0,0,0,0,0,,,50,0,0,0,83312.jpg,0.0,0,0,Gibson,0.3,False,14.0,a,4,90,0.0,0,368,61,4002,1355,0.0,0.0,Gibson,0,2018-08-21
0,0,0,50.0,50.0,0,81183,0,0,0,0,0.0,0,0,4,0.3,0.3,0,Matej,0.0,0,0,0.0,495,False,0.0,0,0,0,0,0,Lack of match fitness - 50% chance of playing,2018-08-10T14:31:13Z,60,0,0,0,81183.jpg,0.0,0,0,Vydra,0.1,False,27.0,d,4,90,0.0,0,182,59,3025,760,0.0,0.0,Vydra,0,2018-08-21
0,0,11,100.0,100.0,1,48615,0,0,0,0,14.3,0,0,3,1.0,0.5,2,Harry,1.0,0,0,3.3,33,False,17.2,0,0,0,0,90,,2018-08-10T09:01:12Z,50,0,0,0,48615.jpg,2.0,0,0,Arter,0.3,False,7.0,a,5,97,1.0,2,584,264,2977,627,0.2,0.4,Arter,1,2018-08-21
0,3,76,,,1,88734,0,0,0,0,0.0,1,0,1,11.0,10.5,16,Neil,11.0,2,0,10.5,88,True,105.2,0,0,0,0,180,,,45,0,0,2,88734.jpg,11.0,0,8,Etheridge,2.0,False,1.0,a,5,97,0.0,22,68974,66811,5966,5104,2.4,4.9,Etheridge,0,2018-08-21
0,0,0,,,0,45220,0,0,0,0,0.0,0,0,1,0.0,-0.5,0,Alex,0.0,0,0,0.0,89,False,0.0,0,0,0,0,0,,,45,0,0,0,45220.jpg,0.0,0,0,Smithies,0.1,False,12.0,a,5,97,0.0,0,196,67,1200,464,0.0,0.0,Smithies,0,2018-08-21
0,0,31,,,1,49982,0,0,0,0,10.9,0,0,2,3.5,3.0,6,Sean,3.5,2,0,8.4,90,False,29.6,0,0,0,0,180,,,50,0,0,0,49982.jpg,3.5,0,0,Morrison,0.6,False,4.0,a,5,97,43.0,7,1430,771,5360,1539,0.7,1.4,Morrison,0,2018-08-21
0,0,30,,,1,19523,0,0,0,0,0.9,0,0,2,3.5,3.0,6,Sol,3.5,2,0,6.6,91,False,46.8,0,0,0,0,180,,,45,0,0,0,19523.jpg,3.5,0,0,Bamba,0.8,False,22.0,a,5,97,18.0,7,2367,1310,5105,1351,0.8,1.6,Bamba,0,2018-08-21
0,0,30,,,1,49382,0,0,0,0,1.8,0,0,2,3.5,3.0,6,Bruno,3.5,2,0,4.3,92,False,40.6,0,0,0,0,180,,,45,0,0,0,49382.jpg,3.5,0,0,Ecuele Manga,0.1,False,5.0,a,5,97,0.0,7,594,367,706,199,0.8,1.6,Ecuele Manga,0,2018-08-21
0,0,0,,,0,27698,0,0,0,0,0.0,0,0,2,0.0,-0.5,0,Matthew,0.0,0,0,0.0,93,False,0.0,0,0,0,0,0,,,40,0,0,0,27698.jpg,0.0,0,0,Connolly,1.4,False,16.0,a,5,97,0.0,0,2271,598,13273,4297,0.0,0.0,Connolly,0,2018-08-21
0,2,43,,,1,56981,0,0,0,0,19.0,0,0,2,4.5,4.0,8,Joe,4.5,2,0,5.7,94,False,38.4,0,0,0,0,180,,,45,0,0,0,56981.jpg,4.5,0,0,Bennett,0.3,False,3.0,a,5,97,0.0,9,5806,5300,2042,1084,1.0,2.0,Bennett,0,2018-08-21
0,0,6,100.0,100.0,0,38716,0,0,0,0,1.0,0,0,2,0.0,-0.5,0,Lee,0.0,2,0,1.2,95,False,10.8,0,0,0,0,90,,2018-07-30T11:01:09Z,40,0,0,0,38716.jpg,0.0,0,0,Peltier,3.8,False,2.0,a,5,97,0.0,0,20125,2425,28828,15748,0.0,0.0,Peltier,1,2018-08-21
0,0,0,,,0,73459,0,0,0,0,0.0,0,0,2,0.0,-0.5,0,Ashley Darel Jazz,0.0,0,0,0.0,96,False,0.0,0,0,0,0,0,,,40,0,0,0,73459.jpg,0.0,0,0,Richards,0.9,False,6.0,a,5,97,0.0,0,1528,456,6847,2198,0.0,0.0,Jazz Richards,0,2018-08-21
0,0,0,0.0,0.0,0,14927,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Greg,0.0,0,0,0.0,97,False,0.0,0,0,0,0,0,Contract expired,2018-07-09T09:22:51Z,40,0,0,0,14927.jpg,0.0,0,0,Halford,0.0,False,,u,5,97,0.0,0,138,53,356,104,0.0,0.0,Halford,0,2018-08-21
0,0,32,,,1,104073,0,0,0,0,69.9,0,0,3,2.5,2.0,3,Joe,2.5,2,0,13.5,98,False,49.8,0,0,0,0,180,,,50,0,0,0,104073.jpg,2.5,0,0,Ralls,0.3,False,8.0,a,5,97,16.0,5,915,357,3935,1588,0.5,1.0,Ralls,0,2018-08-21
0,0,17,75.0,,1,49806,0,0,0,0,31.0,0,0,3,1.9,2.0,3,David Junior,2.5,2,0,7.0,99,False,19.0,0,0,0,0,172,Knock - 75% chance of playing,2018-08-18T14:01:12Z,55,0,0,0,49806.jpg,2.5,0,0,Hoilett,0.3,False,33.0,d,5,97,20.0,5,725,66,5717,2850,0.5,0.9,Hoilett,0,2018-08-21
0,0,6,,,0,76360,0,0,0,0,1.4,0,0,3,1.5,1.0,1,Nathaniel,1.5,1,0,2.1,100,False,4.0,0,0,0,0,74,,,50,0,0,0,76360.jpg,1.5,0,0,Mendez-Laing,0.1,False,19.0,a,5,97,15.0,3,256,36,776,312,0.3,0.6,Mendez-Laing,0,2018-08-21
0,0,14,,,0,122797,0,0,0,0,22.1,0,0,3,1.5,1.0,1,Callum,1.5,1,0,6.8,101,False,9.6,0,0,0,0,69,,,55,0,0,0,122797.jpg,1.5,0,0,Paterson,0.1,False,13.0,a,5,97,36.0,3,179,26,1914,810,0.3,0.5,Paterson,0,2018-08-21
0,0,0,0.0,0.0,0,49845,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Aron,0.0,0,0,0.0,102,False,0.0,0,0,0,0,0,Knee injury - Expected back 25 Aug,2018-08-11T18:01:12Z,45,0,0,0,49845.jpg,0.0,0,0,Gunnarsson,0.9,False,17.0,i,5,97,0.0,0,361,60,20173,4816,0.0,0.0,Gunnarsson,0,2018-08-21
0,0,0,,,0,40451,0,0,0,0,0.0,0,0,3,0.0,-0.5,0,Anthony,0.0,0,0,0.0,103,False,0.0,0,0,0,0,0,,,45,0,0,0,40451.jpg,0.0,0,0,Pilkington,0.2,False,,a,5,97,0.0,0,262,75,2336,792,0.0,0.0,Pilkington,0,2018-08-21
0,0,0,,,0,54527,0,0,0,0,0.0,0,0,3,0.0,-0.5,0,Loïc,0.0,0,0,0.0,104,False,0.0,0,0,0,0,0,,,45,0,0,0,54527.jpg,0.0,0,0,Damour,0.1,False,20.0,a,5,97,0.0,0,115,37,646,201,0.0,0.0,Damour,0,2018-08-21
0,0,3,,,0,75826,0,0,0,0,1.1,0,0,3,0.5,0.0,0,Danny,0.5,1,0,0.1,105,False,0.0,0,0,0,0,28,,,45,0,0,0,75826.jpg,1.0,0,0,Ward,0.3,False,9.0,a,5,97,0.0,1,1092,221,3012,1307,0.1,0.2,Ward,0,2018-08-21
0,0,14,,,1,114245,0,0,0,0,45.6,0,0,3,2.0,1.5,3,Josh,2.0,1,0,8.1,106,False,12.8,0,0,0,0,104,,,50,0,0,0,114245.jpg,2.0,0,0,Murphy,0.2,False,11.0,a,5,97,23.0,4,954,706,3458,1034,0.4,0.8,Murphy,0,2018-08-21
0,0,-3,100.0,75.0,1,82078,-1,1,-1,1,14.7,0,0,4,1.0,0.4,2,Kenneth,1.0,0,0,7.1,107,False,2.2,0,0,0,0,90,,2018-08-18T11:31:12Z,49,0,0,0,82078.jpg,2.0,0,0,Zohore,0.6,False,10.0,a,5,97,54.0,2,3002,2544,10985,2865,0.2,0.4,Zohore,0,2018-08-21
0,0,0,0.0,0.0,0,114054,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Omar,0.0,0,0,0.0,108,False,0.0,0,0,0,0,0,Season-long loan to Birmingham City,2018-08-08T08:43:30Z,45,0,0,0,114054.jpg,0.0,0,0,Bogle,0.2,False,30.0,u,5,97,0.0,0,256,104,4480,1103,0.0,0.0,Bogle,0,2018-08-21
0,0,5,,,0,45196,0,0,0,0,0.0,0,0,4,0.5,0.0,0,Gary,0.5,1,0,0.2,109,False,2.0,0,0,0,0,2,,,45,0,0,0,45196.jpg,1.0,0,0,Madine,1.4,False,24.0,a,5,97,0.0,1,19167,2696,14773,5561,0.1,0.2,Madine,0,2018-08-21
0,0,10,,,0,96994,0,0,0,0,25.8,0,0,4,1.5,1.0,1,Bobby,1.5,1,0,6.9,110,False,8.2,0,0,0,0,101,,,55,0,0,0,96994.jpg,1.5,0,0,Reid,0.6,False,14.0,a,5,97,35.0,3,4641,577,8912,4661,0.3,0.5,Reid,0,2018-08-21
0,0,0,,,0,80792,0,0,0,0,0.0,0,0,2,0.0,-0.5,0,Greg,0.0,0,0,0.0,467,False,0.0,0,0,0,0,0,,,45,0,0,0,80792.jpg,0.0,0,0,Cunninghamm,0.1,False,18.0,a,5,97,0.0,0,63,15,1077,331,0.0,0.0,Cunningham,0,2018-08-21
0,0,4,,,1,175946,0,0,0,0,4.2,0,0,3,1.0,0.5,2,Víctor,1.0,0,0,1.8,504,False,5.6,0,0,0,0,75,,,45,0,0,0,175946.jpg,2.0,0,0,Camarasa,0.1,False,21.0,a,5,97,8.0,2,906,651,760,313,0.2,0.4,Camarasa,1,2018-08-21
0,0,0,0.0,0.0,0,60772,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Thibaut,0.0,0,0,0.0,111,False,0.0,0,0,0,0,0,Transferred to Real Madrid,2018-08-09T06:49:10Z,55,0,0,0,60772.jpg,0.0,0,0,Courtois,0.8,False,13.0,u,6,8,0.0,0,49,15,38378,4876,0.0,0.0,Courtois,0,2018-08-21
0,0,0,,,0,20310,-1,1,-1,1,0.0,0,0,1,0.5,0.0,0,Willy,0.0,0,0,0.0,112,False,0.0,0,0,0,0,0,,,49,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,13.0,a,6,8,0.0,0,310,74,2529,516,0.0,0.0,Caballero,0,2018-08-21
1,0,56,,,1,41328,0,0,0,0,48.0,0,0,2,5.5,5.0,4,César,5.0,2,0,11.3,113,False,64.2,0,0,0,0,180,,,65,0,0,0,41328.jpg,5.0,0,0,Azpilicueta,14.6,False,28.0,a,6,8,0.0,10,16405,6731,77963,37171,0.8,1.5,Azpilicueta,0,2018-08-21
0,0,0,,,0,19419,-1,1,-1,1,0.0,0,0,2,0.5,0.0,0,Gary,0.0,0,0,0.0,114,False,0.0,0,0,0,0,0,,,54,0,0,0,19419.jpg,0.0,0,0,Cahill,1.1,False,24.0,a,6,8,0.0,0,1329,251,19410,6275,0.0,0.0,Cahill,0,2018-08-21
2,5,79,,,1,82263,1,-1,1,-1,45.4,1,0,2,12.5,12.0,13,Marcos,12.0,2,1,18.5,115,True,88.0,0,0,0,0,180,,,66,0,0,0,82263.jpg,12.0,0,0,Alonso,23.9,False,3.0,a,6,8,51.0,24,327940,243140,34124,7315,1.8,3.6,Alonso,0,2018-08-21
0,0,40,100.0,100.0,1,41270,0,0,0,0,6.8,0,0,2,3.5,3.0,1,David,3.0,2,0,4.9,116,False,34.8,0,0,0,0,180,,2018-07-05T14:31:07Z,55,0,0,0,41270.jpg,3.0,0,0,Luiz Moreira Marinho,4.0,False,30.0,a,6,8,8.0,6,33792,9705,34574,18335,0.5,1.1,David Luiz,1,2018-08-21
0,0,2,,,0,49013,-1,1,-1,1,10.8,0,0,2,1.0,0.5,0,Victor,0.5,0,0,1.2,117,False,1.2,0,0,0,0,9,,,59,0,0,0,49013.jpg,1.0,0,0,Moses,3.3,False,15.0,a,6,8,0.0,1,1962,374,58126,22045,0.1,0.2,Moses,0,2018-08-21
0,3,49,,,1,102380,0,0,0,0,33.7,0,0,2,5.5,5.0,1,Antonio,5.0,2,0,8.9,118,False,33.4,0,0,0,0,180,,,60,0,0,0,102380.jpg,5.0,0,0,Rüdiger,3.1,False,2.0,a,6,8,21.0,10,17173,3297,18878,9751,0.8,1.7,Rüdiger,0,2018-08-21
0,0,0,,,0,135363,0,0,-1,1,0.0,0,0,2,0.5,0.0,0,Andreas,0.0,0,0,0.0,119,False,0.0,0,0,0,0,0,,,54,0,0,0,135363.jpg,0.0,0,0,Christensen,0.9,False,27.0,a,6,8,0.0,0,698,140,22036,6329,0.0,0.0,Christensen,0,2018-08-21
0,0,0,,,0,105700,0,0,-1,1,0.0,0,0,2,0.5,0.0,0,Davide,0.0,0,0,0.0,120,False,0.0,0,0,0,0,0,,,54,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,21.0,a,6,8,0.0,0,415,121,4954,1453,0.0,0.0,Zappacosta,0,2018-08-21
0,0,0,,,0,109533,-1,1,-1,1,0.0,0,0,2,0.5,0.0,0,Emerson,0.0,0,0,0.0,121,False,0.0,0,0,0,0,0,,,54,0,0,0,109533.jpg,0.0,0,0,Palmieri dos Santos,0.2,False,33.0,a,6,8,0.0,0,154,36,2430,719,0.0,0.0,Emerson,0,2018-08-21
2,0,36,,,0,42786,0,0,0,0,49.1,0,0,3,4.5,4.0,4,Eden,4.0,0,0,13.9,122,False,50.2,0,0,0,0,43,,,105,0,0,0,42786.jpg,4.0,0,0,Hazard,12.4,False,10.0,a,6,8,39.0,8,116949,53961,64175,27677,0.4,0.8,Hazard,0,2018-08-21
0,0,0,0.0,0.0,0,17878,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Cesc,0.0,0,0,0.0,123,False,0.0,0,0,0,0,0,Knee injury - Expected back 25 Aug,2018-08-11T18:01:12Z,64,0,0,0,17878.jpg,0.0,0,0,Fàbregas,0.7,False,4.0,i,6,8,0.0,0,682,61,34176,5809,0.0,0.0,Fàbregas,0,2018-08-21
1,0,29,,,1,47431,0,0,0,0,68.1,0,0,3,4.5,4.0,2,Willian,4.0,2,0,12.5,124,False,30.6,0,0,0,0,135,,,75,0,0,0,47431.jpg,4.0,0,0,Borges Da Silva,8.8,False,22.0,a,6,8,26.0,8,66682,12712,80957,41898,0.5,1.1,Willian,0,2018-08-21
0,2,62,,,1,49579,1,-1,1,-1,55.0,0,0,3,9.0,8.5,8,Pedro,8.5,2,2,22.0,125,False,88.0,0,0,0,0,170,,,66,0,0,0,49579.jpg,8.5,0,0,Rodríguez Ledesma,6.2,False,11.0,a,6,8,77.0,17,200955,147469,29850,13992,1.3,2.6,Pedro,0,2018-08-21
0,0,46,,,1,116594,0,0,0,0,60.8,0,0,3,5.5,5.0,2,N'Golo,5.0,2,1,18.0,126,False,57.8,0,0,0,0,180,,,50,0,0,0,116594.jpg,5.0,0,0,Kanté,22.7,False,7.0,a,6,8,61.0,10,157613,55881,77778,38932,1.0,2.0,Kanté,0,2018-08-21
0,0,20,,,1,88894,0,0,0,0,24.8,0,0,3,2.5,2.0,1,Ross,2.0,2,0,7.5,127,False,10.4,0,0,0,0,126,,,60,0,0,0,88894.jpg,2.0,0,0,Barkley,0.5,False,8.0,a,6,8,40.0,4,4046,1614,6328,2414,0.3,0.7,Barkley,0,2018-08-21
0,0,0,,,0,61603,-1,1,-1,1,0.0,0,0,3,0.5,0.0,0,Daniel,0.0,0,0,0.0,128,False,0.0,0,0,0,0,0,,,49,0,0,0,61603.jpg,0.0,0,0,Drinkwater,0.2,False,6.0,a,6,8,0.0,0,294,72,2322,679,0.0,0.0,Drinkwater,0,2018-08-21
0,0,0,0.0,0.0,0,169102,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Tiemoué,0.0,0,0,0.0,129,False,0.0,0,0,0,0,0,Season-long loan to Milan,2018-08-15T09:18:32Z,49,0,0,0,169102.jpg,0.0,0,0,Bakayoko,0.2,False,14.0,u,6,8,0.0,0,274,4,7367,1942,0.0,0.0,Bakayoko,0,2018-08-21
0,0,0,100.0,100.0,0,199598,0,0,0,0,0.0,0,0,3,0.5,0.0,0,Ethan,0.0,0,0,0.0,130,False,0.0,0,0,0,0,0,,2018-07-05T14:31:07Z,45,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.1,False,44.0,a,6,8,0.0,0,194,67,602,187,0.0,0.0,Ampadu,0,2018-08-21
0,0,0,,,0,209046,-1,1,-1,1,0.0,0,0,3,0.5,0.0,0,Callum,0.0,0,0,0.0,131,False,0.0,0,0,0,0,0,,,44,0,0,0,209046.jpg,0.0,0,0,Hudson-Odoi,1.9,False,20.0,a,6,8,0.0,0,5554,4178,32626,12639,0.0,0.0,Hudson-Odoi,0,2018-08-21
0,0,5,,,0,126187,-1,1,-1,1,1.3,0,0,3,1.0,0.5,0,Ruben,0.5,0,0,0.4,132,False,2.2,0,0,0,0,22,,,54,0,0,0,126187.jpg,1.0,0,0,Loftus-Cheek,0.9,False,12.0,a,6,8,0.0,1,546,97,12423,4616,0.1,0.2,Loftus-Cheek,0,2018-08-21
0,0,2,,,0,44346,-1,1,-1,1,11.9,0,0,4,1.0,0.5,1,Olivier,0.5,0,0,5.5,133,False,7.4,0,0,0,0,15,,,79,0,0,0,44346.jpg,1.0,0,0,Giroud,3.1,False,18.0,a,6,8,36.0,1,3396,1116,50551,13211,0.1,0.1,Giroud,0,2018-08-21
0,0,28,,,1,88482,0,0,0,0,25.2,0,0,4,4.5,4.0,6,Álvaro,4.0,2,1,13.2,134,False,39.2,0,0,0,0,164,,,90,0,0,0,88482.jpg,4.0,0,0,Morata,3.8,False,29.0,a,6,8,67.0,8,62971,54570,43660,12871,0.4,0.9,Morata,0,2018-08-21
0,1,45,,,1,85955,0,0,1,-1,21.2,0,0,3,6.0,5.5,2,Jorge Luiz,5.5,2,1,11.2,459,False,67.0,0,0,0,0,180,,,51,0,0,0,85955.jpg,5.5,0,0,Frello Filho,13.6,False,5.0,a,6,8,24.0,11,247626,56694,60309,32776,1.1,2.2,Jorginho,0,2018-08-21
0,0,0,,,0,173879,0,0,0,0,0.0,0,0,4,0.5,0.0,0,Tammy,0.0,0,0,0.0,496,False,0.0,0,0,0,0,0,,,55,0,0,0,173879.jpg,0.0,0,0,Abraham,0.1,False,19.0,a,6,8,0.0,0,563,144,2688,843,0.0,0.0,Abraham,0,2018-08-21
0,0,40,,,1,109745,0,0,0,0,0.0,0,0,1,4.5,4.0,2,Kepa,4.0,2,0,3.7,498,False,37.4,0,0,0,0,180,,,55,0,0,0,109745.jpg,4.0,0,5,Arrizabalaga,3.8,False,1.0,a,6,8,0.0,8,39024,12342,21036,10350,0.7,1.5,Kepa,0,2018-08-21
0,0,7,,,0,91651,0,0,0,0,7.7,0,0,3,1.0,0.5,1,Mateo,0.5,0,0,1.9,499,False,11.6,0,0,0,0,30,,,60,0,0,0,91651.jpg,1.0,0,0,Kovacic,1.1,False,17.0,a,6,8,0.0,1,6846,2691,22225,5856,0.1,0.2,Kovacic,0,2018-08-21
0,1,51,,,1,20066,0,0,0,0,0.0,0,0,1,6.0,4.5,2,Wayne,5.5,2,0,7.3,135,False,72.8,0,0,0,0,180,,,45,0,0,0,20066.jpg,5.5,0,10,Hennessey,2.3,False,13.0,a,7,31,0.0,11,37784,14066,11025,4566,1.2,2.4,Hennessey,0,2018-08-21
0,0,0,,,0,11554,0,0,0,0,0.0,0,0,1,0.5,-1.0,0,Julian,0.0,0,0,0.0,136,False,0.0,0,0,0,0,0,,,40,0,0,0,11554.jpg,0.0,0,0,Speroni,13.7,False,1.0,a,7,31,0.0,0,8532,3093,51480,20642,0.0,0.0,Speroni,0,2018-08-21
0,0,0,,,0,40836,0,0,0,0,0.0,0,0,1,0.5,-1.0,0,Vicente,0.0,0,0,0.0,137,False,0.0,0,0,0,0,0,,,45,0,0,0,40836.jpg,0.0,0,0,Guaita,0.2,False,31.0,a,7,31,0.0,0,93,32,2409,650,0.0,0.0,Guaita,0,2018-08-21
0,0,49,,,1,49413,0,0,0,0,0.6,0,0,2,4.0,2.5,1,James,3.5,2,0,7.4,138,False,52.2,0,0,0,0,180,,,45,0,0,0,49413.jpg,3.5,0,0,Tomkins,7.7,False,5.0,a,7,31,21.0,7,11505,3548,50285,20460,0.8,1.6,Tomkins,0,2018-08-21
0,0,0,0.0,0.0,0,19188,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Scott,0.0,0,0,0.0,139,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,45,0,0,0,19188.jpg,0.0,0,0,Dann,0.0,False,6.0,i,7,31,0.0,0,68,19,219,55,0.0,0.0,Dann,0,2018-08-21
0,0,0,,,0,58786,0,0,0,0,0.0,0,0,2,0.5,-1.0,0,Martin,0.0,0,0,0.0,140,False,0.0,0,0,0,0,0,,,40,0,0,0,58786.jpg,0.0,0,0,Kelly,7.2,False,34.0,a,7,31,0.0,0,8699,3241,63693,16298,0.0,0.0,Kelly,0,2018-08-21
