assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
0,0,35,100.0,100.0,1,40616,0,0,0,0,16.9,0,0,2,3.5,3.5,0,Stephen,3.0,3,0,6.9,71,False,33.0,0,0,0,0,163,,2018-08-03T12:31:10Z,50,0,0,0,40616.jpg,3.0,0,0,Ward,2.2,False,23.0,a,4,90,19.0,6,9183,1489,20765,15162,0.6,1.2,Ward,1,2018-08-24
0,1,52,,,1,17761,0,0,0,0,11.6,0,0,2,7.5,7.5,7,James,7.0,3,1,16.4,72,False,111.6,0,0,0,0,180,,,50,0,0,0,17761.jpg,7.0,0,0,Tarkowski,9.9,False,5.0,a,4,90,41.0,14,63179,42121,41074,25216,1.4,2.8,Tarkowski,0,2018-08-24
0,0,0,,,0,41674,-1,1,-1,1,0.0,0,0,2,0.5,0.5,0,Kevin,0.0,0,0,0.0,73,False,0.0,0,0,0,0,0,,,44,0,0,0,41674.jpg,0.0,0,0,Long,0.7,False,28.0,a,4,90,0.0,0,1314,564,12232,5449,0.0,0.0,Long,0,2018-08-24
0,0,6,,,0,103914,0,0,0,0,0.6,0,0,2,1.5,1.5,1,Charlie,1.0,0,0,0.2,74,False,1.2,0,0,0,0,19,,,45,0,0,0,103914.jpg,1.0,0,0,Taylor,0.3,False,3.0,a,4,90,0.0,2,1422,442,2639,1258,0.2,0.4,Taylor,0,2018-08-24
0,0,0,,,0,17997,0,0,0,0,0.0,0,0,2,0.5,0.5,0,Phil,0.0,0,0,0.0,75,False,0.0,0,0,0,0,0,,,45,0,0,0,17997.jpg,0.0,0,0,Bardsley,0.2,False,26.0,a,4,90,0.0,0,289,74,2389,1057,0.0,0.0,Bardsley,0,2018-08-24
1,0,27,,,1,60586,0,0,0,0,71.7,0,0,3,4.5,4.5,5,Johann Berg,4.0,3,0,15.5,76,False,31.0,0,0,0,0,176,,,60,0,0,0,60586.jpg,4.0,0,0,Gudmundsson,1.8,False,7.0,a,4,90,52.0,8,7045,3402,17876,8416,0.7,1.3,Gudmundsson,0,2018-08-24
0,0,0,0.0,0.0,0,39847,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,77,False,0.0,0,0,0,0,0,Calf injury - Unknown return date,2018-07-05T14:31:07Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,16.0,i,4,90,0.0,0,88,38,339,166,0.0,0.0,Defour,0,2018-08-24
0,0,6,,,1,83314,0,0,0,0,9.5,0,0,3,3.0,3.0,2,Jeff,2.5,3,0,7.7,78,False,11.0,0,0,0,0,144,,,55,0,0,0,83314.jpg,2.5,0,0,Hendrick,0.2,False,13.0,a,4,90,56.0,5,1161,361,1971,1014,0.5,0.9,Hendrick,0,2018-08-24
0,0,0,0.0,25.0,0,90517,0,0,0,0,0.0,0,0,3,0.0,0.1,0,Robbie,0.0,0,0,0.0,79,False,0.0,0,0,0,0,0,Lack of match fitness - Expected back 02 Sep,2018-07-29T19:31:09Z,55,0,0,0,90517.jpg,0.0,0,0,Brady,0.0,False,12.0,i,4,90,0.0,0,71,30,673,309,0.0,0.0,Brady,0,2018-08-24
0,0,27,100.0,100.0,1,60551,0,0,0,0,41.8,0,0,3,3.0,3.0,2,Ashley,2.5,3,0,8.6,80,False,31.8,0,0,0,0,180,,2018-08-03T12:31:10Z,45,0,0,0,60551.jpg,2.5,0,0,Westwood,1.3,False,18.0,a,4,90,12.0,5,55767,26538,17272,10690,0.6,1.1,Westwood,0,2018-08-24
0,0,0,,,0,12813,-1,1,-1,1,0.0,0,0,3,0.5,0.5,0,Jonathan,0.0,0,0,0.0,81,False,0.0,0,0,0,0,0,,,49,0,0,0,12813.jpg,0.0,0,0,Walters,0.1,False,19.0,a,4,90,0.0,0,178,69,991,444,0.0,0.0,Walters,0,2018-08-24
0,0,23,,,1,40145,0,0,0,0,38.7,0,0,3,2.5,2.5,2,Jack,2.0,3,0,6.6,82,False,15.4,0,0,0,0,180,,,50,0,0,0,40145.jpg,2.0,0,0,Cork,0.9,False,4.0,a,4,90,12.0,4,1168,446,12369,5710,0.4,0.8,Cork,1,2018-08-24
0,0,10,100.0,100.0,1,17349,0,0,0,0,14.6,0,0,3,3.0,3.0,2,Aaron,2.5,3,0,5.3,83,False,15.6,0,0,0,0,180,,2018-08-08T19:01:10Z,50,0,0,0,17349.jpg,2.5,0,0,Lennon,0.4,False,25.0,a,4,90,23.0,5,6322,2093,5110,2864,0.5,1.0,Lennon,0,2018-08-24
0,0,5,,,0,40399,0,0,0,0,11.7,0,0,4,1.5,1.5,1,Sam,1.0,0,0,3.8,84,False,2.2,0,0,0,0,37,,,55,0,0,0,40399.jpg,1.0,0,0,Vokes,0.9,False,9.0,a,4,90,26.0,2,5053,1640,15294,7936,0.2,0.4,Vokes,0,2018-08-24
0,0,4,100.0,100.0,0,44699,-1,1,-1,1,11.6,0,0,4,1.5,1.5,1,Ashley,1.0,0,0,2.3,85,False,5.2,0,0,0,0,39,,2018-07-24T09:01:08Z,59,0,0,0,44699.jpg,1.0,0,0,Barnes,0.7,False,10.0,a,4,90,7.0,2,2272,669,15796,8382,0.2,0.3,Barnes,0,2018-08-24
0,0,0,0.0,,0,92383,0,0,0,0,0.0,0,0,4,0.0,0.5,0,Nahki,0.0,0,0,0.0,86,False,0.0,0,0,0,0,0,Joined Queens Park Rangers on loan for rest of the season on 23/8. - Expected back 13 May,2018-08-23T23:01:12Z,45,0,0,0,92383.jpg,0.0,0,0,Wells,2.1,False,21.0,n,4,90,0.0,0,9293,4051,22756,11456,0.0,0.0,Wells,0,2018-08-24
0,0,5,100.0,100.0,1,60689,0,0,0,0,5.1,0,0,4,2.5,2.5,2,Chris,2.0,3,0,7.0,87,False,5.8,0,0,0,0,136,,2018-08-12T12:31:12Z,65,0,0,0,60689.jpg,2.0,0,0,Wood,0.5,False,11.0,a,4,90,60.0,4,7282,1656,7644,4750,0.3,0.6,Wood,0,2018-08-24
0,0,0,,,0,39725,0,0,0,0,0.0,0,0,1,0.5,0.5,0,Anders,0.0,0,0,0.0,485,False,0.0,0,0,0,0,0,,,45,0,0,0,39725.jpg,0.0,0,0,Lindegaard,0.2,False,22.0,a,4,90,0.0,0,158,71,1287,546,0.0,0.0,Lindegaard,0,2018-08-24
0,0,40,,,1,15749,0,0,0,0,0.0,0,0,1,5.0,5.0,2,Joe,4.5,3,0,4.7,490,False,47.2,0,0,0,0,180,,,45,0,0,0,15749.jpg,4.5,0,6,Hart,6.0,False,20.0,a,4,90,0.0,9,81952,29701,30230,19975,1.0,2.0,Hart,0,2018-08-24
0,0,0,,,0,83312,0,0,0,0,0.0,0,0,2,0.5,0.5,0,Ben,0.0,0,0,0.0,491,False,0.0,0,0,0,0,0,,,50,0,0,0,83312.jpg,0.0,0,0,Gibson,0.3,False,14.0,a,4,90,0.0,0,411,104,5229,2582,0.0,0.0,Gibson,0,2018-08-24
0,0,0,50.0,50.0,0,81183,0,0,0,0,0.0,0,0,4,0.3,0.3,0,Matej,0.0,0,0,0.0,495,False,0.0,0,0,0,0,0,Lack of match fitness - 50% chance of playing,2018-08-10T14:31:13Z,60,0,0,0,81183.jpg,0.0,0,0,Vydra,0.1,False,27.0,d,4,90,0.0,0,211,88,3550,1285,0.0,0.0,Vydra,0,2018-08-24
0,0,11,100.0,100.0,1,48615,0,0,0,0,14.3,0,0,3,1.0,0.5,2,Harry,1.0,0,0,3.3,33,False,17.2,0,0,0,0,90,,2018-08-10T09:01:12Z,50,0,0,0,48615.jpg,2.0,0,0,Arter,0.3,False,7.0,a,5,97,1.0,2,752,432,3508,1158,0.2,0.4,Arter,1,2018-08-24
0,3,76,,,1,88734,0,0,0,0,0.0,1,0,1,11.0,10.5,16,Neil,11.0,2,0,10.5,88,True,105.2,0,0,0,0,180,,,45,0,0,2,88734.jpg,11.0,0,8,Etheridge,3.4,False,1.0,a,5,97,0.0,22,125921,123758,13185,12323,2.4,4.9,Etheridge,0,2018-08-24
0,0,0,,,0,45220,0,0,0,0,0.0,0,0,1,0.0,-0.5,0,Alex,0.0,0,0,0.0,89,False,0.0,0,0,0,0,0,,,45,0,0,0,45220.jpg,0.0,0,0,Smithies,0.1,False,12.0,a,5,97,0.0,0,252,123,1556,820,0.0,0.0,Smithies,0,2018-08-24
0,0,31,,,1,49982,0,0,0,0,10.9,0,0,2,3.5,3.0,6,Sean,3.5,2,0,8.4,90,False,29.6,0,0,0,0,180,,,50,0,0,0,49982.jpg,3.5,0,0,Morrison,0.6,False,4.0,a,5,97,43.0,7,2213,1554,6571,2750,0.7,1.4,Morrison,0,2018-08-24
0,0,30,,,1,19523,0,0,0,0,0.9,0,0,2,3.5,3.0,6,Sol,3.5,2,0,6.6,91,False,46.8,0,0,0,0,180,,,45,0,0,0,19523.jpg,3.5,0,0,Bamba,0.8,False,22.0,a,5,97,18.0,7,3418,2361,6177,2423,0.8,1.6,Bamba,0,2018-08-24
0,0,30,,,1,49382,0,0,0,0,1.8,0,0,2,3.5,3.0,6,Bruno,3.5,2,0,4.3,92,False,40.6,0,0,0,0,180,,,45,0,0,0,49382.jpg,3.5,0,0,Ecuele Manga,0.1,False,5.0,a,5,97,0.0,7,885,658,915,408,0.8,1.6,Ecuele Manga,0,2018-08-24
0,0,0,,,0,27698,0,0,0,0,0.0,0,0,2,0.0,-0.5,0,Matthew,0.0,0,0,0.0,93,False,0.0,0,0,0,0,0,,,40,0,0,0,27698.jpg,0.0,0,0,Connolly,1.3,False,16.0,a,5,97,0.0,0,2944,1271,16487,7511,0.0,0.0,Connolly,0,2018-08-24
0,2,43,,,1,56981,0,0,0,0,19.0,0,0,2,4.5,4.0,8,Joe,4.5,2,0,5.7,94,False,38.4,0,0,0,0,180,,,45,0,0,0,56981.jpg,4.5,0,0,Bennett,0.5,False,3.0,a,5,97,0.0,9,12481,11975,3638,2680,1.0,2.0,Bennett,0,2018-08-24
0,0,6,100.0,100.0,0,38716,0,0,0,0,1.0,0,0,2,0.0,-0.5,0,Lee,0.0,2,0,1.2,95,False,10.8,0,0,0,0,90,,2018-07-30T11:01:09Z,40,0,0,0,38716.jpg,0.0,0,0,Peltier,3.6,False,2.0,a,5,97,0.0,0,22698,4998,38904,25824,0.0,0.0,Peltier,1,2018-08-24
0,0,0,,,0,73459,0,0,0,0,0.0,0,0,2,0.0,-0.5,0,Ashley Darel Jazz,0.0,0,0,0.0,96,False,0.0,0,0,0,0,0,,,40,0,0,0,73459.jpg,0.0,0,0,Richards,0.9,False,6.0,a,5,97,0.0,0,2008,936,8625,3976,0.0,0.0,Jazz Richards,0,2018-08-24
0,0,0,0.0,0.0,0,14927,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Greg,0.0,0,0,0.0,97,False,0.0,0,0,0,0,0,Contract expired,2018-07-09T09:22:51Z,40,0,0,0,14927.jpg,0.0,0,0,Halford,0.0,False,,u,5,97,0.0,0,170,85,426,174,0.0,0.0,Halford,0,2018-08-24
0,0,32,,,1,104073,0,0,0,0,69.9,0,0,3,2.5,2.0,3,Joe,2.5,2,0,13.5,98,False,49.8,0,0,0,0,180,,,50,0,0,0,104073.jpg,2.5,0,0,Ralls,0.3,False,8.0,a,5,97,16.0,5,1151,593,4982,2635,0.5,1.0,Ralls,0,2018-08-24
0,0,17,75.0,,1,49806,-1,1,-1,1,31.0,0,0,3,1.9,2.0,3,David Junior,2.5,2,0,7.0,99,False,19.0,0,0,0,0,172,Knock - 75% chance of playing,2018-08-18T14:01:12Z,54,0,0,0,49806.jpg,2.5,0,0,Hoilett,0.3,False,33.0,d,5,97,20.0,5,760,101,7582,4715,0.5,0.9,Hoilett,0,2018-08-24
0,0,6,,,0,76360,0,0,0,0,1.4,0,0,3,1.5,1.0,1,Nathaniel,1.5,1,0,2.1,100,False,4.0,0,0,0,0,74,,,50,0,0,0,76360.jpg,1.5,0,0,Mendez-Laing,0.1,False,19.0,a,5,97,15.0,3,280,60,991,527,0.3,0.6,Mendez-Laing,0,2018-08-24
0,0,14,,,0,122797,-1,1,-1,1,22.1,0,0,3,1.5,1.0,1,Callum,1.5,1,0,6.8,101,False,9.6,0,0,0,0,69,,,54,0,0,0,122797.jpg,1.5,0,0,Paterson,0.1,False,13.0,a,5,97,36.0,3,217,64,2398,1294,0.3,0.5,Paterson,0,2018-08-24
0,0,0,0.0,0.0,0,49845,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Aron,0.0,0,0,0.0,102,False,0.0,0,0,0,0,0,Knee injury - Expected back 25 Aug,2018-08-11T18:01:12Z,45,0,0,0,49845.jpg,0.0,0,0,Gunnarsson,0.9,False,17.0,i,5,97,0.0,0,436,135,23534,8177,0.0,0.0,Gunnarsson,0,2018-08-24
0,0,0,,,0,40451,0,0,0,0,0.0,0,0,3,0.0,-0.5,0,Anthony,0.0,0,0,0.0,103,False,0.0,0,0,0,0,0,,,45,0,0,0,40451.jpg,0.0,0,0,Pilkington,0.2,False,,a,5,97,0.0,0,333,146,2947,1403,0.0,0.0,Pilkington,0,2018-08-24
0,0,0,,,0,54527,0,0,0,0,0.0,0,0,3,0.0,-0.5,0,Loïc,0.0,0,0,0.0,104,False,0.0,0,0,0,0,0,,,45,0,0,0,54527.jpg,0.0,0,0,Damour,0.1,False,20.0,a,5,97,0.0,0,158,80,791,346,0.0,0.0,Damour,0,2018-08-24
0,0,3,,,0,75826,0,0,0,0,1.1,0,0,3,0.5,0.0,0,Danny,0.5,1,0,0.1,105,False,0.0,0,0,0,0,28,,,45,0,0,0,75826.jpg,1.0,0,0,Ward,0.3,False,9.0,a,5,97,0.0,1,1303,432,3837,2132,0.1,0.2,Ward,0,2018-08-24
0,0,14,,,1,114245,0,0,0,0,45.6,0,0,3,2.0,1.5,3,Josh,2.0,1,0,8.1,106,False,12.8,0,0,0,0,104,,,50,0,0,0,114245.jpg,2.0,0,0,Murphy,0.2,False,11.0,a,5,97,23.0,4,1340,1092,4160,1736,0.4,0.8,Murphy,0,2018-08-24
0,0,-3,100.0,75.0,1,82078,-1,1,-1,1,14.7,0,0,4,1.0,0.4,2,Kenneth,1.0,0,0,7.1,107,False,2.2,0,0,0,0,90,,2018-08-18T11:31:12Z,49,0,0,0,82078.jpg,2.0,0,0,Zohore,0.6,False,10.0,a,5,97,54.0,2,5505,5047,13247,5127,0.2,0.4,Zohore,0,2018-08-24
0,0,0,0.0,0.0,0,114054,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Omar,0.0,0,0,0.0,108,False,0.0,0,0,0,0,0,Season-long loan to Birmingham City,2018-08-08T08:43:30Z,45,0,0,0,114054.jpg,0.0,0,0,Bogle,0.2,False,30.0,u,5,97,0.0,0,332,180,5222,1845,0.0,0.0,Bogle,0,2018-08-24
0,0,5,,,0,45196,0,0,0,0,0.0,0,0,4,0.5,0.0,0,Gary,0.5,1,0,0.2,109,False,2.0,0,0,0,0,2,,,45,0,0,0,45196.jpg,1.0,0,0,Madine,1.4,False,24.0,a,5,97,0.0,1,21274,4803,18910,9698,0.1,0.2,Madine,0,2018-08-24
0,0,10,,,0,96994,0,0,0,0,25.8,0,0,4,1.5,1.0,1,Bobby,1.5,1,0,6.9,110,False,8.2,0,0,0,0,101,,,55,0,0,0,96994.jpg,1.5,0,0,Reid,0.6,False,14.0,a,5,97,35.0,3,5134,1070,11716,7465,0.3,0.5,Reid,0,2018-08-24
0,0,0,,,0,80792,-1,1,-1,1,0.0,0,0,2,0.0,-0.5,0,Greg,0.0,0,0,0.0,467,False,0.0,0,0,0,0,0,,,44,0,0,0,80792.jpg,0.0,0,0,Cunninghamm,0.1,False,18.0,a,5,97,0.0,0,85,37,1332,586,0.0,0.0,Cunningham,0,2018-08-24
0,0,4,,,1,175946,0,0,0,0,4.2,0,0,3,1.0,0.5,2,Víctor,1.0,0,0,1.8,504,False,5.6,0,0,0,0,75,,,45,0,0,0,175946.jpg,2.0,0,0,Camarasa,0.1,False,21.0,a,5,97,8.0,2,1397,1142,1059,612,0.2,0.4,Camarasa,1,2018-08-24
0,0,0,0.0,0.0,0,60772,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Thibaut,0.0,0,0,0.0,111,False,0.0,0,0,0,0,0,Transferred to Real Madrid,2018-08-09T06:49:10Z,55,0,0,0,60772.jpg,0.0,0,0,Courtois,0.8,False,13.0,u,6,8,0.0,0,63,29,41133,7631,0.0,0.0,Courtois,0,2018-08-24
0,0,0,,,0,20310,-1,1,-1,1,0.0,0,0,1,0.5,0.0,0,Willy,0.0,0,0,0.0,112,False,0.0,0,0,0,0,0,,,49,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,13.0,a,6,8,0.0,0,367,131,2942,929,0.0,0.0,Caballero,0,2018-08-24
1,0,56,,,1,41328,0,0,0,0,48.0,0,0,2,5.5,5.0,4,César,5.0,2,0,11.3,113,False,64.2,0,0,0,0,180,,,65,0,0,0,41328.jpg,5.0,0,0,Azpilicueta,14.1,False,28.0,a,6,8,0.0,10,21732,12058,103225,62433,0.8,1.5,Azpilicueta,0,2018-08-24
0,0,0,,,0,19419,-1,1,-1,1,0.0,0,0,2,0.5,0.0,0,Gary,0.0,0,0,0.0,114,False,0.0,0,0,0,0,0,,,54,0,0,0,19419.jpg,0.0,0,0,Cahill,1.0,False,24.0,a,6,8,0.0,0,1513,435,23426,10291,0.0,0.0,Cahill,0,2018-08-24
2,5,79,,,1,82263,1,-1,1,-1,45.4,1,0,2,12.5,12.0,13,Marcos,12.0,2,1,18.5,115,True,88.0,0,0,0,0,180,,,66,0,0,0,82263.jpg,12.0,0,0,Alonso,27.0,False,3.0,a,6,8,51.0,24,468676,383876,42838,16029,1.8,3.6,Alonso,0,2018-08-24
0,0,40,100.0,100.0,1,41270,0,0,0,0,6.8,0,0,2,3.5,3.0,1,David,3.0,2,0,4.9,116,False,34.8,0,0,0,0,180,,2018-07-05T14:31:07Z,55,0,0,0,41270.jpg,3.0,0,0,Luiz Moreira Marinho,4.0,False,30.0,a,6,8,8.0,6,41506,17419,45310,29071,0.5,1.1,David Luiz,1,2018-08-24
0,0,2,,,0,49013,-1,1,-1,1,10.8,0,0,2,1.0,0.5,0,Victor,0.5,0,0,1.2,117,False,1.2,0,0,0,0,9,,,59,0,0,0,49013.jpg,1.0,0,0,Moses,3.0,False,15.0,a,6,8,0.0,1,2246,658,72545,36464,0.1,0.2,Moses,0,2018-08-24
0,3,49,,,1,102380,0,0,0,0,33.7,0,0,2,5.5,5.0,1,Antonio,5.0,2,0,8.9,118,False,33.4,0,0,0,0,180,,,60,0,0,0,102380.jpg,5.0,0,0,Rüdiger,3.0,False,2.0,a,6,8,21.0,10,19841,5965,25802,16675,0.8,1.7,Rüdiger,0,2018-08-24
0,0,0,,,0,135363,-1,1,-2,2,0.0,0,0,2,0.5,0.0,0,Andreas,0.0,0,0,0.0,119,False,0.0,0,0,0,0,0,,,53,0,0,0,135363.jpg,0.0,0,0,Christensen,0.8,False,27.0,a,6,8,0.0,0,835,277,26255,10548,0.0,0.0,Christensen,0,2018-08-24
0,0,0,,,0,105700,0,0,-1,1,0.0,0,0,2,0.5,0.0,0,Davide,0.0,0,0,0.0,120,False,0.0,0,0,0,0,0,,,54,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,21.0,a,6,8,0.0,0,497,203,5965,2464,0.0,0.0,Zappacosta,0,2018-08-24
0,0,0,,,0,109533,-1,1,-1,1,0.0,0,0,2,0.5,0.0,0,Emerson,0.0,0,0,0.0,121,False,0.0,0,0,0,0,0,,,54,0,0,0,109533.jpg,0.0,0,0,Palmieri dos Santos,0.2,False,33.0,a,6,8,0.0,0,179,61,2913,1202,0.0,0.0,Emerson,0,2018-08-24
2,0,36,,,0,42786,0,0,0,0,49.1,0,0,3,4.5,4.0,4,Eden,4.0,0,0,13.9,122,False,50.2,0,0,0,0,43,,,105,0,0,0,42786.jpg,4.0,0,0,Hazard,12.6,False,10.0,a,6,8,39.0,8,149719,86731,88696,52198,0.4,0.8,Hazard,0,2018-08-24
0,0,0,0.0,0.0,0,17878,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Cesc,0.0,0,0,0.0,123,False,0.0,0,0,0,0,0,Knee injury - Expected back 25 Aug,2018-08-11T18:01:12Z,64,0,0,0,17878.jpg,0.0,0,0,Fàbregas,0.6,False,4.0,i,6,8,0.0,0,724,103,38217,9850,0.0,0.0,Fàbregas,0,2018-08-24
1,0,29,,,1,47431,0,0,0,0,68.1,0,0,3,4.5,4.0,2,Willian,4.0,2,0,12.5,124,False,30.6,0,0,0,0,135,,,75,0,0,0,47431.jpg,4.0,0,0,Borges Da Silva,8.3,False,22.0,a,6,8,26.0,8,75202,21232,110855,71796,0.5,1.1,Willian,0,2018-08-24
0,2,62,,,1,49579,1,-1,1,-1,55.0,0,0,3,9.0,8.5,8,Pedro,8.5,2,2,22.0,125,False,88.0,0,0,0,0,170,,,66,0,0,0,49579.jpg,8.5,0,0,Rodríguez Ledesma,7.8,False,11.0,a,6,8,77.0,17,290443,236957,48768,32910,1.3,2.6,Pedro,0,2018-08-24
0,0,46,,,1,116594,0,0,0,0,60.8,0,0,3,5.5,5.0,2,N'Golo,5.0,2,1,18.0,126,False,57.8,0,0,0,0,180,,,50,0,0,0,116594.jpg,5.0,0,0,Kanté,22.9,False,7.0,a,6,8,61.0,10,201912,100180,113729,74883,1.0,2.0,Kanté,0,2018-08-24
0,0,20,,,1,88894,0,0,0,0,24.8,0,0,3,2.5,2.0,1,Ross,2.0,2,0,7.5,127,False,10.4,0,0,0,0,126,,,60,0,0,0,88894.jpg,2.0,0,0,Barkley,0.5,False,8.0,a,6,8,40.0,4,5010,2578,8066,4152,0.3,0.7,Barkley,0,2018-08-24
0,0,0,,,0,61603,-1,1,-1,1,0.0,0,0,3,0.5,0.0,0,Daniel,0.0,0,0,0.0,128,False,0.0,0,0,0,0,0,,,49,0,0,0,61603.jpg,0.0,0,0,Drinkwater,0.2,False,6.0,a,6,8,0.0,0,385,163,2803,1160,0.0,0.0,Drinkwater,0,2018-08-24
0,0,0,0.0,0.0,0,169102,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Tiemoué,0.0,0,0,0.0,129,False,0.0,0,0,0,0,0,Season-long loan to Milan,2018-08-15T09:18:32Z,49,0,0,0,169102.jpg,0.0,0,0,Bakayoko,0.1,False,14.0,u,6,8,0.0,0,278,8,8276,2851,0.0,0.0,Bakayoko,0,2018-08-24
0,0,0,100.0,100.0,0,199598,0,0,0,0,0.0,0,0,3,0.5,0.0,0,Ethan,0.0,0,0,0.0,130,False,0.0,0,0,0,0,0,,2018-07-05T14:31:07Z,45,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.1,False,44.0,a,6,8,0.0,0,236,109,780,365,0.0,0.0,Ampadu,0,2018-08-24
0,0,0,,,0,209046,-1,1,-1,1,0.0,0,0,3,0.5,0.0,0,Callum,0.0,0,0,0.0,131,False,0.0,0,0,0,0,0,,,44,0,0,0,209046.jpg,0.0,0,0,Hudson-Odoi,1.9,False,20.0,a,6,8,0.0,0,13383,12007,42110,22123,0.0,0.0,Hudson-Odoi,0,2018-08-24
0,0,5,,,0,126187,-1,1,-1,1,1.3,0,0,3,1.0,0.5,0,Ruben,0.5,0,0,0.4,132,False,2.2,0,0,0,0,22,,,54,0,0,0,126187.jpg,1.0,0,0,Loftus-Cheek,0.9,False,12.0,a,6,8,0.0,1,626,177,15852,8045,0.1,0.2,Loftus-Cheek,0,2018-08-24
0,0,2,,,0,44346,-1,1,-1,1,11.9,0,0,4,1.0,0.5,1,Olivier,0.5,0,0,5.5,133,False,7.4,0,0,0,0,15,,,79,0,0,0,44346.jpg,1.0,0,0,Giroud,2.9,False,18.0,a,6,8,36.0,1,4188,1908,61596,24256,0.1,0.1,Giroud,0,2018-08-24
0,0,28,,,1,88482,0,0,0,0,25.2,0,0,4,4.5,4.0,6,Álvaro,4.0,2,1,13.2,134,False,39.2,0,0,0,0,164,,,90,0,0,0,88482.jpg,4.0,0,0,Morata,4.4,False,29.0,a,6,8,67.0,8,102920,94519,56270,25481,0.4,0.9,Morata,0,2018-08-24
0,1,45,,,1,85955,0,0,1,-1,21.2,0,0,3,6.0,5.5,2,Jorge Luiz,5.5,2,1,11.2,459,False,67.0,0,0,0,0,180,,,51,0,0,0,85955.jpg,5.5,0,0,Frello Filho,14.0,False,5.0,a,6,8,24.0,11,294518,103586,88114,60581,1.1,2.2,Jorginho,0,2018-08-24
0,0,0,,,0,173879,0,0,0,0,0.0,0,0,4,0.5,0.0,0,Tammy,0.0,0,0,0.0,496,False,0.0,0,0,0,0,0,,,55,0,0,0,173879.jpg,0.0,0,0,Abraham,0.1,False,19.0,a,6,8,0.0,0,658,239,3296,1451,0.0,0.0,Abraham,0,2018-08-24
0,0,40,,,1,109745,0,0,0,0,0.0,0,0,1,4.5,4.0,2,Kepa,4.0,2,0,3.7,498,False,37.4,0,0,0,0,180,,,55,0,0,0,109745.jpg,4.0,0,5,Arrizabalaga,3.8,False,1.0,a,6,8,0.0,8,47627,20945,29180,18494,0.7,1.5,Kepa,0,2018-08-24
0,0,7,,,0,91651,0,0,0,0,7.7,0,0,3,1.0,0.5,1,Mateo,0.5,0,0,1.9,499,False,11.6,0,0,0,0,30,,,60,0,0,0,91651.jpg,1.0,0,0,Kovacic,1.0,False,17.0,a,6,8,0.0,1,8577,4422,26368,9999,0.1,0.2,Kovacic,0,2018-08-24
0,1,51,,,1,20066,0,0,0,0,0.0,0,0,1,6.0,4.5,2,Wayne,5.5,2,0,7.3,135,False,72.8,0,0,0,0,180,,,45,0,0,0,20066.jpg,5.5,0,10,Hennessey,2.6,False,13.0,a,7,31,0.0,11,58008,34290,17627,11168,1.2,2.4,Hennessey,0,2018-08-24
0,0,0,,,0,11554,0,0,0,0,0.0,0,0,1,0.5,-1.0,0,Julian,0.0,0,0,0.0,136,False,0.0,0,0,0,0,0,,,40,0,0,0,11554.jpg,0.0,0,0,Speroni,13.2,False,1.0,a,7,31,0.0,0,11170,5731,68840,38002,0.0,0.0,Speroni,0,2018-08-24
0,0,0,,,0,40836,-1,1,-1,1,0.0,0,0,1,0.5,-1.0,0,Vicente,0.0,0,0,0.0,137,False,0.0,0,0,0,0,0,,,44,0,0,0,40836.jpg,0.0,0,0,Guaita,0.2,False,31.0,a,7,31,0.0,0,153,92,3062,1303,0.0,0.0,Guaita,0,2018-08-24
0,0,49,,,1,49413,0,0,0,0,0.6,0,0,2,4.0,2.5,1,James,3.5,2,0,7.4,138,False,52.2,0,0,0,0,180,,,45,0,0,0,49413.jpg,3.5,0,0,Tomkins,7.5,False,5.0,a,7,31,21.0,7,16595,8638,64233,34408,0.8,1.6,Tomkins,0,2018-08-24
0,0,0,0.0,0.0,0,19188,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Scott,0.0,0,0,0.0,139,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,45,0,0,0,19188.jpg,0.0,0,0,Dann,0.0,False,6.0,i,7,31,0.0,0,93,44,272,108,0.0,0.0,Dann,0,2018-08-24
